,0,1.86,3.72,5.58,7.44,9.3,11.16,13.02,14.88,16.74,18.6,20.46,22.32,24.18,26.04,27.9,29.76,31.62,33.48,35.34,37.2,39.06,40.92,42.78,44.64,46.5,48.36,50.22,52.08,53.94,55.8,57.66,59.52,61.38,63.24,65.1,66.96,68.82,70.68,72.54,74.4,76.26,78.12,79.98,81.84,83.7,85.56,87.42,89.28,91.14,93,94.86,96.72,98.58,100.44,102.3,104.16,106.02,107.88,109.74,111.6,113.46,115.32,117.18,119.04,120.9,122.76,124.62,126.48,128.34,130.2,132.06,133.92,135.78,137.64,139.5,141.36,143.22,145.08,146.94,148.8,150.66,152.52,154.38,156.24,158.1,159.96,161.82,163.68,165.54,167.4,169.26,171.12,172.98,174.84,176.7,178.56,180.42,182.28,184.14,186,187.86,189.72,191.58,193.44,195.3,197.16,199.02,200.88,202.74,204.6,206.46,208.32,210.18,212.04,213.9,215.76,217.62,219.48,221.34,223.2,225.06,226.92,228.78,230.64,232.5,234.36,236.22,238.08,239.94,241.8,243.66,245.52,247.38,249.24,251.1,252.96,254.82,256.68,258.54,260.4,262.26,264.12,265.98,267.84,269.7,271.56,273.42,275.28,277.14,279,280.86,282.72,284.58,286.44,288.3,290.16,292.02,293.88,295.74,297.6
736.6864,-0.00035018,-0.00000046,0.00017343,0.00058458,0.00004682,-0.00037207,0.00054463,0.03204388,0.04748245,0.05526889,0.05995842,0.06417836,0.06808648,0.07076596,0.07358343,0.07584123,0.07874754,0.08100343,0.08195488,0.08451859,0.08582542,0.08790309,0.08926985,0.09068991,0.09203582,0.09310382,0.09469066,0.09657259,0.09742278,0.09889143,0.09922449,0.1010563,0.1014923,0.1025138,0.1042726,0.1055757,0.1068114,0.1080444,0.1079722,0.1086205,0.1090049,0.1120178,0.1113462,0.1119486,0.1130204,0.1146161,0.1138447,0.115862,0.1160769,0.1174008,0.1176116,0.117983,0.1188013,0.1197199,0.1213338,0.1206028,0.1224593,0.1226998,0.1233381,0.124972,0.1245693,0.1246014,0.1255075,0.1259082,0.1265672,0.1269061,0.127938,0.1269172,0.1283262,0.1291962,0.1286462,0.1298665,0.1296497,0.1309272,0.131116,0.133205,0.1334919,0.1334734,0.132902,0.134007,0.1351063,0.1355315,0.1355237,0.1354748,0.135525,0.1371858,0.137416,0.1386403,0.1379982,0.1389716,0.1395863,0.13894,0.1390648,0.1397027,0.1418054,0.1423607,0.1414221,0.1423205,0.1427414,0.1435335,0.14293,0.1427827,0.1440032,0.143495,0.1436656,0.1444889,0.1444893,0.144644,0.1448818,0.1459523,0.1464171,0.1469706,0.1474696,0.1473404,0.1473641,0.1476711,0.1488415,0.1475191,0.1492628,0.1488718,0.1493188,0.1498178,0.1496669,0.150252,0.1510482,0.1515694,0.1515012,0.1508326,0.150994,0.1524614,0.1534101,0.1523996,0.152856,0.1529275,0.1539342,0.1539085,0.1536164,0.1541075,0.1544165,0.1537531,0.1557934,0.1544489,0.1555177,0.1552636,0.1563433,0.1561107,0.1568349,0.1575385,0.1569563,0.1572003,0.157525,0.1578168,0.1573407,0.1578327,0.1584671,0.1584086,0.1591192,0.1600278,0.1590551,0.1600483,0.1593109
740.5434,-0.00045976,-0.00014759,0.00017535,0.00036778,-0.00037157,-0.00075692,0.00057818,0.03006312,0.0448915,0.05247819,0.05711964,0.06108382,0.06542227,0.06805361,0.07048967,0.07262424,0.07546636,0.07750177,0.07924812,0.08104959,0.08247848,0.08469042,0.08594309,0.08723056,0.0885477,0.08982219,0.09104085,0.09251227,0.09383005,0.09534609,0.09602388,0.09781004,0.09788018,0.09893083,0.1007633,0.1021395,0.10327,0.1040633,0.1041609,0.1046341,0.1053168,0.1079305,0.1072983,0.1079901,0.1092346,0.1106493,0.1101747,0.1121823,0.1120798,0.113392,0.1136216,0.1142977,0.1148642,0.1156413,0.1169584,0.1165809,0.1180457,0.1188717,0.1196401,0.1205169,0.1208603,0.120557,0.1218397,0.1219258,0.1221852,0.1233436,0.1239474,0.1235036,0.1245422,0.1249398,0.1246044,0.1257496,0.1254887,0.1268375,0.1271982,0.1284699,0.1292345,0.1288314,0.1288832,0.129856,0.1306513,0.1311177,0.1312417,0.1310394,0.1313845,0.1329653,0.1329396,0.1339909,0.1339593,0.1341532,0.1353901,0.1341276,0.1349893,0.1353226,0.137061,0.1372896,0.1369412,0.1380558,0.138115,0.1390539,0.1380561,0.1383386,0.1394655,0.1390555,0.1391146,0.1400236,0.1400441,0.140403,0.1408828,0.1412445,0.142045,0.1422288,0.1426565,0.1424224,0.1426427,0.143431,0.1440673,0.1432571,0.144465,0.1442878,0.1444345,0.1446886,0.1455692,0.1451013,0.1468028,0.14653,0.1465946,0.1462994,0.1456021,0.1479929,0.1484453,0.1478868,0.1482216,0.1480907,0.1489297,0.1495966,0.1491274,0.1494557,0.1498603,0.1492248,0.1507681,0.149962,0.1504768,0.1506209,0.1516712,0.1511768,0.1514131,0.1525533,0.1513279,0.1522105,0.1524333,0.1529329,0.1527347,0.1531094,0.1539554,0.1534548,0.1535441,0.1552491,0.1543898,0.1556699,0.1543363
744.4004,-0.00062112,-0.00011559,0.00016255,0.00008225,-0.00058055,-0.00075616,0.00013445,0.02867988,0.0424692,0.05035229,0.05471615,0.05799543,0.0628721,0.06555723,0.06744597,0.07013415,0.07267931,0.0745918,0.0762184,0.07775334,0.07915853,0.08110031,0.08257004,0.083877,0.08525556,0.08671641,0.08757328,0.08910661,0.09033024,0.09184682,0.09233056,0.09445544,0.09442764,0.09531663,0.09702765,0.09840527,0.09992059,0.1002219,0.1004198,0.1006454,0.101693,0.1037368,0.103852,0.104343,0.1052368,0.1068414,0.106512,0.1085323,0.1081819,0.1095371,0.1097516,0.1104802,0.1112534,0.1118128,0.1130879,0.1126927,0.1140239,0.1147233,0.11555,0.1162553,0.1168595,0.116525,0.117903,0.1175977,0.1176052,0.1193508,0.1200809,0.1196976,0.1206603,0.1205249,0.1201162,0.1216231,0.1214711,0.1224403,0.123826,0.1238329,0.124676,0.1243472,0.1248843,0.1255161,0.1258236,0.1264206,0.127033,0.1266793,0.1267504,0.1286828,0.128306,0.1293113,0.1293015,0.1294178,0.130582,0.1300545,0.1302967,0.1304633,0.1319815,0.1326641,0.1325202,0.1334203,0.1335672,0.1343387,0.1334871,0.1336253,0.1349501,0.1337793,0.1344927,0.1351046,0.1354359,0.1359849,0.1361045,0.136435,0.1372822,0.137459,0.1377495,0.1375972,0.1381592,0.1388253,0.1391529,0.1382411,0.139999,0.1395264,0.1397991,0.1400886,0.1409443,0.1403947,0.1421659,0.141367,0.1420913,0.1418681,0.1412923,0.1430717,0.1433746,0.143052,0.1434635,0.14345,0.1439132,0.144516,0.1445122,0.1445168,0.1453099,0.1449146,0.1455923,0.144981,0.145438,0.1457558,0.1475562,0.1460182,0.1468175,0.1470663,0.1464132,0.1476911,0.1475262,0.1478473,0.1478817,0.1481412,0.1487557,0.1488717,0.1478457,0.1500443,0.1496935,0.1508282,0.1489692
748.2574,-0.00051612,-0.00007236,0.0001895,0.00017548,-0.00036531,-0.00063339,-0.00005285,0.02734767,0.04038529,0.04796862,0.05248054,0.05559354,0.06011943,0.06271347,0.06529736,0.06739137,0.06978853,0.07204674,0.07324808,0.07507087,0.07631911,0.07810573,0.07962408,0.08112048,0.0822716,0.08418454,0.08435668,0.08631244,0.0872769,0.08863656,0.08894705,0.09143534,0.09121492,0.09182794,0.09354831,0.09469474,0.0964437,0.09675874,0.09723365,0.09731763,0.09823657,0.1001546,0.1004578,0.1008855,0.1017576,0.1034031,0.1030072,0.1046143,0.1046542,0.1059424,0.1063114,0.1069741,0.1078541,0.1082816,0.1095558,0.1090369,0.1104921,0.1110161,0.1118254,0.1129339,0.1127144,0.1127069,0.1140299,0.1135387,0.1138162,0.115371,0.1161904,0.1153182,0.1166737,0.1169129,0.1161298,0.1174893,0.1175994,0.1183779,0.1198824,0.1197236,0.1205388,0.120308,0.1210722,0.1212398,0.1216743,0.1221669,0.1229802,0.1224573,0.1227487,0.1244664,0.1237787,0.1251158,0.1250583,0.1256676,0.1263896,0.1266351,0.1263275,0.1260353,0.1272551,0.1286285,0.1286452,0.1294068,0.1289825,0.1302398,0.1293606,0.1294814,0.1306221,0.1292882,0.1302619,0.130531,0.1311261,0.1318393,0.1317011,0.1323157,0.133088,0.1328838,0.1333515,0.1336569,0.1339767,0.1341897,0.1345012,0.1338722,0.1356331,0.1349938,0.1352974,0.1357917,0.1363336,0.1365867,0.1373606,0.1371675,0.1376136,0.1375393,0.1375515,0.1381056,0.1384551,0.1388128,0.1390892,0.139036,0.1391477,0.139587,0.1399393,0.1399009,0.1404627,0.1404282,0.1409573,0.1405053,0.1414016,0.141187,0.1429653,0.1418186,0.1427977,0.1420963,0.1424388,0.1433739,0.14268,0.1430093,0.1430129,0.1432859,0.1438968,0.1443895,0.1433968,0.145259,0.1446722,0.1457608,0.144217
752.1144,-0.00052079,-0.00018597,0.00023604,0.00017439,-0.00021009,-0.00056583,0.00012361,0.02582018,0.03850953,0.04556731,0.05024102,0.05351043,0.05751292,0.05995488,0.06288917,0.06439282,0.06675513,0.06941694,0.07073059,0.07227757,0.07390538,0.07548809,0.07681089,0.07808089,0.07943597,0.08139259,0.08181317,0.08353095,0.08415546,0.08568389,0.08612704,0.0884444,0.08832544,0.0891036,0.09041371,0.09130531,0.09322786,0.09348955,0.09428715,0.093863,0.09501186,0.0968679,0.09741643,0.09732907,0.09842963,0.09994353,0.09940816,0.1007677,0.1010908,0.1024143,0.1028739,0.1030915,0.1042288,0.1042254,0.1054897,0.1054775,0.1071556,0.1071575,0.1082676,0.1095793,0.1088318,0.1090039,0.1103858,0.1098752,0.1102688,0.1114371,0.1120004,0.1113017,0.1129646,0.113239,0.1128465,0.1135163,0.113773,0.1147412,0.1157903,0.115926,0.1169112,0.1164815,0.1172473,0.1173839,0.1178413,0.118341,0.1189957,0.1188358,0.1189421,0.1205457,0.1197888,0.1210682,0.1213225,0.1215196,0.1226802,0.1225695,0.1224057,0.1216723,0.1233795,0.1248609,0.1243653,0.1252646,0.1246192,0.1261474,0.1252774,0.1251097,0.12631,0.1254311,0.1258811,0.1266182,0.1270912,0.1278258,0.1275388,0.1280187,0.1290812,0.1286533,0.1292728,0.1293419,0.1292206,0.1297306,0.1304125,0.1302695,0.1310782,0.1304548,0.1311905,0.1313816,0.1318659,0.1325468,0.1326558,0.1331962,0.1327657,0.1331332,0.1331883,0.1338242,0.1339437,0.1342908,0.1345895,0.1342247,0.1345912,0.1349046,0.135298,0.1352698,0.1356682,0.1361566,0.136397,0.1364117,0.1372654,0.1369986,0.1381276,0.1374988,0.1378402,0.1375375,0.1382792,0.1386211,0.1383813,0.1384688,0.1383157,0.1387367,0.1396146,0.1398637,0.1389678,0.1405866,0.1401245,0.1406772,0.1396949
755.9714,-0.00085418,-0.00032691,0.00006213,-0.00009369,-0.00059786,-0.0007162,0.00005998,0.02419914,0.03695656,0.04348625,0.04803545,0.05150319,0.05537514,0.05769736,0.06025333,0.06208171,0.06461458,0.06716691,0.06868131,0.06963626,0.07157502,0.07301905,0.07418829,0.07552171,0.07702575,0.07835233,0.07896241,0.08065923,0.08114568,0.08275285,0.08344309,0.08529136,0.08527298,0.08610724,0.08764512,0.08847498,0.09015946,0.09045015,0.0913722,0.09108506,0.0919269,0.09390379,0.09433816,0.09432033,0.09526921,0.09660752,0.09599288,0.09761003,0.09804082,0.09926376,0.09932178,0.09977468,0.1008857,0.1006563,0.1020906,0.1022769,0.1035935,0.1036687,0.1047754,0.1060761,0.1052856,0.1056855,0.1069788,0.1064184,0.1068062,0.108023,0.1084589,0.1079498,0.1094869,0.1094864,0.1095488,0.1102846,0.1103845,0.1113611,0.112326,0.1123264,0.1133986,0.1130686,0.1134344,0.113423,0.1138308,0.1146986,0.1151855,0.115218,0.1151319,0.116944,0.1162191,0.1173121,0.1173909,0.1173223,0.11867,0.1182599,0.1180964,0.1179128,0.1194645,0.1210079,0.1202653,0.1211011,0.1210277,0.122264,0.1213383,0.1210657,0.1223878,0.1216248,0.1219441,0.1229062,0.122911,0.1239016,0.1233705,0.1236613,0.1245304,0.1248689,0.125246,0.1250515,0.1248789,0.1252879,0.1265237,0.1262214,0.1267125,0.1263032,0.1271608,0.1272114,0.1274948,0.1281793,0.128474,0.1288717,0.1287382,0.1289995,0.1286955,0.1299348,0.1300315,0.129831,0.1299049,0.1297786,0.1303996,0.1305343,0.1312617,0.1309998,0.1313723,0.1317257,0.1317429,0.1318829,0.1327434,0.1327453,0.1336692,0.1331755,0.1331553,0.1335831,0.1338472,0.1341975,0.1342407,0.1341373,0.1341044,0.1344354,0.1350247,0.1354995,0.1346191,0.1363317,0.1361124,0.1360223,0.1348903
759.8284,-0.00089701,-0.00019717,-0.00003867,-0.00011864,-0.00064749,-0.00081496,-0.00005742,0.02325135,0.03565875,0.04194063,0.0462818,0.04993853,0.05356617,0.05593558,0.0582058,0.06061822,0.06287619,0.06487996,0.06633057,0.06736401,0.06918836,0.07132883,0.07226931,0.07327279,0.07482029,0.07568127,0.07629949,0.07802006,0.07870091,0.08026196,0.08082124,0.08247167,0.08264486,0.08345493,0.08521383,0.08576067,0.08748796,0.08774673,0.0886173,0.08863957,0.08939675,0.09139269,0.09141248,0.09189345,0.09232245,0.09402976,0.09340889,0.09496201,0.09537411,0.09637883,0.09612718,0.09707887,0.09801354,0.09839176,0.09945532,0.09960924,0.1002666,0.1009519,0.1017334,0.1029158,0.1023355,0.102896,0.1037649,0.1035665,0.1039247,0.1050409,0.1054858,0.1051496,0.1063298,0.1063102,0.1065532,0.1071383,0.1070751,0.1084339,0.1093551,0.1091795,0.1101067,0.1100117,0.110236,0.1102681,0.1107461,0.1114822,0.1121363,0.1120784,0.1117377,0.1136275,0.113259,0.1140575,0.1139608,0.1139289,0.1151131,0.1148822,0.114867,0.1149023,0.1160778,0.1173959,0.1167208,0.1178013,0.1177816,0.1188021,0.1182385,0.1179322,0.1193373,0.1184143,0.1186697,0.1192272,0.119512,0.1200559,0.1201447,0.1202851,0.1209678,0.1216353,0.1215415,0.1216889,0.1213318,0.1218238,0.1230146,0.1223993,0.1231294,0.1228191,0.1235698,0.1239132,0.1241491,0.1244726,0.1250275,0.1250408,0.1255598,0.1254164,0.1252695,0.126177,0.1266278,0.1267211,0.1262045,0.1261484,0.1269624,0.1270999,0.1278443,0.1274966,0.1278641,0.127748,0.1284617,0.1282777,0.1288527,0.1288216,0.1298796,0.1294017,0.1297452,0.1302556,0.1299866,0.1305538,0.130151,0.1303401,0.1304735,0.1304343,0.1313493,0.1315958,0.1307171,0.1325029,0.1321366,0.132377,0.1311283
763.6854,-0.00060087,-0.00006192,0.0001903,0.00020236,-0.00026777,-0.00069284,0.00001899,0.02274673,0.03457893,0.04104342,0.04539696,0.04902684,0.05225409,0.05472953,0.0572277,0.05963121,0.06164546,0.06312937,0.06476232,0.06590817,0.06742848,0.06968313,0.07084943,0.07198894,0.07298499,0.07427733,0.07477722,0.07594399,0.07734048,0.07865428,0.07907791,0.08095548,0.08104624,0.08198334,0.08343586,0.08393516,0.08556695,0.08603271,0.08648522,0.0866978,0.08771243,0.08968274,0.08932015,0.09020334,0.09050663,0.0922849,0.09165863,0.09322257,0.093199,0.0941425,0.09423931,0.09500229,0.09608191,0.09686057,0.09734856,0.09756822,0.09868141,0.09899109,0.09973579,0.1009354,0.1003317,0.1008844,0.1017218,0.1017028,0.101997,0.103037,0.1034007,0.10294,0.1040499,0.103844,0.104545,0.1049225,0.104631,0.1064532,0.1069249,0.1070834,0.1079127,0.1076571,0.1081807,0.1081435,0.1091522,0.1094269,0.109615,0.1097363,0.1096641,0.1111479,0.1110549,0.1116824,0.1120235,0.111937,0.112733,0.1130147,0.1129356,0.1128371,0.1137089,0.1151534,0.114331,0.1153398,0.1152789,0.1160013,0.1156982,0.1161397,0.1166684,0.1163265,0.1165713,0.1166366,0.1175236,0.1172167,0.1180145,0.1180241,0.118808,0.1192226,0.1190989,0.1191784,0.1191462,0.1195846,0.1208974,0.1200135,0.120823,0.1204984,0.1210713,0.1215335,0.1217876,0.1217224,0.1225333,0.1225407,0.1233108,0.122965,0.1230249,0.1233266,0.1242733,0.1245499,0.1242187,0.1238014,0.124444,0.1246419,0.1249924,0.1248496,0.1256417,0.1250359,0.1263445,0.1259679,0.125925,0.1261618,0.1273058,0.1267096,0.1276655,0.1278808,0.1274559,0.1280437,0.1275446,0.1277066,0.1277852,0.1279915,0.1287712,0.1284844,0.1278346,0.1295539,0.1291671,0.1300562,0.1285277
767.5424,-0.00035896,-0.00018018,0.00020412,0.00012258,-0.00021982,-0.0006146,-0.00030555,0.02244517,0.03377338,0.04019072,0.04438277,0.04789055,0.05103935,0.05368572,0.05640525,0.0582255,0.06044057,0.0619951,0.06389885,0.06479821,0.06616987,0.06807268,0.06930526,0.0710713,0.07171085,0.07337109,0.07368428,0.0746178,0.07613414,0.07721411,0.07779951,0.07996181,0.07937062,0.08089935,0.08186962,0.08281635,0.08402031,0.08496864,0.08535367,0.08513259,0.08635359,0.08823084,0.08795048,0.08893156,0.08906882,0.09053621,0.0899085,0.09193959,0.09157847,0.09267774,0.09283478,0.09346917,0.09445115,0.09539149,0.09573175,0.09551273,0.09716058,0.09707961,0.09775741,0.09926476,0.09885952,0.0992289,0.1001204,0.100077,0.100507,0.1012689,0.1016028,0.101356,0.1026846,0.1022749,0.1028053,0.1035957,0.1031429,0.1047356,0.1050888,0.1050677,0.1058561,0.1059694,0.1064645,0.106508,0.1074699,0.1077584,0.1076942,0.1077418,0.1078641,0.1091617,0.1089206,0.109789,0.1102632,0.1102837,0.111235,0.1112609,0.1112161,0.1107081,0.112204,0.1136196,0.1126018,0.1136978,0.1135117,0.1141401,0.1135961,0.1145126,0.1144152,0.1145005,0.1147696,0.1148434,0.1156217,0.1150757,0.1160101,0.1161918,0.1169561,0.1173451,0.1173337,0.1171872,0.1174905,0.1175144,0.1191014,0.1180922,0.1189575,0.1186868,0.1188335,0.119388,0.119732,0.1196827,0.1203803,0.1205934,0.121473,0.1207685,0.1207588,0.12128,0.1224427,0.122372,0.1221852,0.1221569,0.122276,0.1222494,0.1226936,0.1228062,0.1239899,0.1229385,0.1241862,0.1237511,0.124005,0.1244378,0.1251681,0.1246348,0.1253843,0.1259761,0.1252915,0.125638,0.1263334,0.1255423,0.1258059,0.1265361,0.1262177,0.1263879,0.1259775,0.1275495,0.1269609,0.1278144,0.1266308
771.3994,-0.0002583,-0.00022562,0.00018635,-0.00006441,-0.00039915,-0.0005413,-0.00038207,0.02189583,0.03281785,0.03917533,0.04323289,0.0465683,0.04990979,0.05238263,0.05509925,0.05668699,0.05898798,0.06099154,0.06273965,0.06367919,0.06522124,0.06710113,0.0681326,0.06964688,0.07065476,0.07220483,0.07221473,0.07350659,0.07506346,0.07611231,0.0762376,0.07854743,0.07808419,0.0794711,0.08035561,0.08141489,0.08265776,0.08334448,0.08439858,0.0841245,0.0848334,0.0866836,0.08650864,0.08740124,0.08748873,0.08920149,0.08837653,0.09070253,0.09030678,0.09144917,0.09144254,0.09218157,0.09305616,0.09381422,0.09428789,0.09399458,0.0954108,0.09544985,0.095994,0.09773355,0.09745147,0.09765401,0.09847252,0.09861479,0.09869476,0.09947665,0.09975455,0.09982897,0.100999,0.1008849,0.1011288,0.1018296,0.101804,0.1029458,0.1035656,0.1037011,0.1038089,0.1042672,0.1049847,0.104894,0.1054894,0.1060853,0.1060828,0.1059363,0.1063222,0.1075543,0.1070106,0.1083219,0.1084553,0.1089287,0.1096757,0.1093978,0.1096959,0.1093553,0.1109955,0.112287,0.1109899,0.1120947,0.1117283,0.1128543,0.1120624,0.1126886,0.1125646,0.1126944,0.1129832,0.1130836,0.1138272,0.1132788,0.1140544,0.1143979,0.1151699,0.1150958,0.1156026,0.1155139,0.1158478,0.115578,0.1169924,0.1160247,0.117244,0.1166749,0.1169172,0.1174152,0.1178993,0.1181465,0.1181668,0.1189935,0.119811,0.118797,0.1186868,0.1195849,0.1207856,0.1203501,0.1198778,0.1200756,0.1205598,0.1199585,0.1209012,0.1211026,0.1218525,0.1209156,0.121962,0.1218164,0.1223339,0.1223635,0.1230354,0.1224381,0.1230623,0.1242994,0.1232855,0.1236366,0.1243498,0.1233755,0.1237632,0.1248847,0.1240331,0.124578,0.124308,0.1259996,0.1250565,0.125516,0.1245698
775.2563,-0.00014126,0.00015629,0.0003959,0.00013222,-0.00053945,-0.00027171,-0.00003708,0.02141747,0.031907,0.03823724,0.04256486,0.04600076,0.04913417,0.05152236,0.05429261,0.05608124,0.05810814,0.06008804,0.06181654,0.06291346,0.06436911,0.06655718,0.06722342,0.06822688,0.06985281,0.07107338,0.07138065,0.07254043,0.07401773,0.07527005,0.07500746,0.07714576,0.07732809,0.07823258,0.07928796,0.07995276,0.08157522,0.08202747,0.0835344,0.08321179,0.08362096,0.08564164,0.08546136,0.08618163,0.08625105,0.08779945,0.08727378,0.08942627,0.08931449,0.08988466,0.09015816,0.09106373,0.0920201,0.09228408,0.09272462,0.09293002,0.09401696,0.09433289,0.09460714,0.09625433,0.09611631,0.09635065,0.09729881,0.09714384,0.0970127,0.09825493,0.09826253,0.09849031,0.09932523,0.09970161,0.09988356,0.100395,0.1002804,0.1013189,0.1020418,0.1024064,0.1024539,0.1028936,0.1039462,0.1032483,0.1038795,0.104289,0.1045896,0.1046942,0.1051325,0.1063423,0.1059132,0.1069305,0.1070863,0.1075945,0.1079912,0.1080102,0.1083857,0.1084701,0.1091101,0.1108842,0.1095576,0.1106073,0.1100579,0.1111001,0.1105482,0.1110173,0.1111875,0.1110298,0.1116381,0.1115537,0.1122967,0.1118729,0.1128198,0.1131599,0.1135086,0.1132754,0.1142493,0.1141451,0.1145141,0.1139411,0.1149882,0.1143108,0.1160048,0.114956,0.1155509,0.1157939,0.1165239,0.1163727,0.116382,0.1176784,0.118035,0.1172972,0.1176408,0.1181772,0.1191573,0.1189767,0.118354,0.1180535,0.1191361,0.1185893,0.1190925,0.119836,0.1199671,0.1197888,0.1204702,0.1199628,0.1205148,0.1206241,0.1213956,0.1206498,0.1214199,0.1225214,0.1219631,0.1220954,0.1220624,0.1217261,0.1220208,0.1228429,0.1227896,0.1226658,0.1228887,0.1245608,0.1236524,0.1238125,0.1226029
779.1133,-0.00019011,0.00031071,0.00008099,0.00054802,-0.00037895,-0.00010446,0.00015877,0.02071323,0.03118968,0.03710364,0.04174178,0.04542282,0.04857653,0.05071142,0.05316929,0.05545065,0.05722331,0.05922648,0.0608904,0.06206107,0.06325077,0.06532878,0.06624828,0.06716292,0.06916533,0.06992851,0.0703937,0.07168397,0.07259643,0.07413417,0.07411094,0.07606161,0.07628693,0.07686048,0.07807966,0.07894225,0.08062691,0.08125513,0.08232795,0.08224165,0.08242528,0.08430631,0.08435721,0.08526564,0.08515537,0.08658406,0.08608045,0.08787863,0.08826032,0.08845349,0.08934999,0.08989836,0.0906041,0.0907846,0.09137032,0.09206171,0.09264727,0.09320947,0.09350636,0.09470504,0.09449197,0.09502918,0.0960116,0.09565551,0.09564477,0.09673452,0.09719265,0.09711433,0.0981073,0.09847851,0.09851255,0.09901689,0.09890582,0.09964763,0.1006515,0.1008929,0.1014632,0.1014874,0.102424,0.1017867,0.1025691,0.1026258,0.1035988,0.1034233,0.1040213,0.1048789,0.1048591,0.1053957,0.1055701,0.1060829,0.1066259,0.1065684,0.1064106,0.1067413,0.1072682,0.1092139,0.1080374,0.1089395,0.1082132,0.1091924,0.1089506,0.1094442,0.1097918,0.109324,0.1099806,0.1101677,0.110644,0.1102988,0.1116706,0.111882,0.1116902,0.1118492,0.1129547,0.1125579,0.1126987,0.1122929,0.1132101,0.112647,0.1144531,0.1136308,0.1143324,0.1140055,0.1150132,0.1148494,0.1151207,0.1160094,0.1160231,0.1155036,0.1159594,0.1161602,0.1171793,0.1175883,0.116895,0.1166621,0.1173546,0.117276,0.1175226,0.1182874,0.1180046,0.1183202,0.1190101,0.1182629,0.1186102,0.1188713,0.1197845,0.1190678,0.1199268,0.1204502,0.1205114,0.1201235,0.1201418,0.120266,0.1201272,0.1205208,0.1214777,0.1210542,0.1211402,0.1226213,0.1221017,0.1220257,0.1212084
782.9704,-0.00033323,-0.00004102,-0.00013556,0.00050446,-0.00012052,-0.00027751,0.00014764,0.01992201,0.030545,0.03622301,0.04083188,0.04442259,0.0479761,0.04963301,0.05217801,0.05441818,0.05621619,0.05810382,0.05952445,0.0608089,0.06212716,0.06390673,0.06509465,0.06602484,0.06797259,0.06863552,0.06910884,0.07057761,0.07118391,0.07251839,0.07284676,0.07476825,0.07481819,0.07566723,0.0765778,0.07810128,0.07909726,0.08002745,0.08043335,0.08062699,0.08120823,0.08266478,0.08315553,0.08366177,0.08398031,0.08537609,0.0848852,0.0860756,0.08683044,0.08695428,0.08808926,0.08829819,0.08881893,0.08916406,0.09000734,0.09053295,0.09129966,0.09184678,0.0922182,0.0934953,0.09280491,0.0935872,0.09431835,0.09407362,0.09432185,0.09503503,0.09568545,0.09532005,0.09648854,0.09670339,0.09692182,0.09737936,0.09748095,0.09824837,0.09899051,0.09923765,0.1000001,0.0998527,0.100478,0.1001832,0.1010182,0.1011094,0.1023157,0.1019045,0.1024401,0.1031167,0.1032887,0.1035969,0.1038025,0.1043905,0.1047418,0.1049039,0.1046774,0.1048824,0.1056234,0.1070323,0.1062636,0.1071928,0.1064204,0.1076777,0.1071592,0.1076587,0.1081278,0.1076369,0.1079952,0.1083782,0.1088206,0.1085904,0.1096729,0.1099908,0.1099342,0.1101741,0.1111997,0.1109143,0.110462,0.1106989,0.1116622,0.1108723,0.1123,0.1118479,0.1125881,0.1124519,0.1131194,0.1134994,0.1134292,0.1141543,0.1139054,0.113734,0.1138729,0.1140549,0.1151863,0.1153177,0.1147814,0.1150471,0.1153238,0.1153918,0.1158021,0.1163684,0.1160576,0.1164385,0.1167647,0.1163419,0.1168019,0.1171207,0.1178281,0.1174307,0.1178684,0.1186799,0.1187353,0.1179739,0.1184396,0.1186311,0.1179817,0.1186394,0.1195949,0.1192062,0.1190095,0.1208054,0.1201027,0.1203673,0.1196651
